"2143","807"
"2144","969"
"2145","166"
"2146","65"
"2147","970"
"2148","506"
"2149","474"
"2150","971"
"2151","262"
"2152","248"
"2153","972"
"2154","973"
"2155","701"
"2156","974"
"2157","975"
"2158","280"
"2159","724"
"2160","211"
"2161","976"
"2162","276"
"2163","977"
"2164","978"
"2165","272"
"2166","869"
"2167","979"
"2168","980"
"2169","447"
"2170","599"
"2171","661"
"2172","368"
"2173","981"
"2174","982"
"2175","983"
"2176","368"
"2177","271"
"2178","984"
"2179","315"
"2180","196"
"2181","985"
"2182","986"
"2183","987"
"2184","988"
"2185","559"
"2186","228"
"2187","214"
"2188","892"
"2189","989"
"2190","990"
"2191","14"
"2192","301"
"2193","433"
"2194","991"
"2195","187"
"2196","112"
"2197","992"
"2198","168"
"2199","993"
"2200","994"
"2201","229"
"2202","475"
"2203","995"
"2204","104"
"2205","270"
"2206","196"
"2207","996"
"2208","997"
"2209","998"
"2210","999"
"2211","1000"
"2212","1001"
"2213","1002"
"2214","353"
"2215","1003"
"2216","1004"
"2217","302"
"2218","724"
"2219","131"
"2220","1005"
"2221","133"
"2222","1006"
"2223","1007"
"2224","1008"
"2225","983"
"2226","86"
"2227","261"
"2228","711"
"2229","1009"
"2230","1010"
"2231","1011"
"2232","974"
"2233","1012"
"2234","322"
"2235","192"
"2236","1013"
"2237","1014"
"2238","483"
"2239","1015"
"2240","1016"
"2241","1017"
"2242","1018"
"2243","191"
"2244","567"
"2245","767"
"2246","1019"
"2247","1020"
"2248","301"
"2249","426"
"2250","1021"
"2251","603"
"2252","484"
"2253","346"
"2254","1022"
"2255","630"
"2256","1023"
"2257","86"
"2258","54"
"2259","1024"
"2260","614"
"2261","370"
"2262","1023"
"2263","1025"
"2264","899"
"2265","1026"
"2266","493"
"2267","1027"
"2268","1028"
"2269","1029"
"2270","1030"
"2271","1031"
"2272","516"
"2273","629"
"2274","904"
"2275","1032"
"2276","617"
"2277","125"
"2278","427"
"2279","1033"
"2280","401"
"2281","1034"
"2282","1035"
"2283","187"
"2284","53"
"2285","1036"
"2286","1037"
"2287","1038"
"2288","1039"
"2289","629"
"2290","1040"
"2291","1041"
"2292","1042"
"2293","1043"
"2294","288"
"2295","1044"
"2296","1045"
"2297","1046"
"2298","672"
"2299","1047"
"2300","420"
"2301","253"
"2302","30"
"2303","196"
"2304","1048"
"2305","1049"
"2306","254"
"2307","1050"
"2308","753"
"2309","469"
"2310","1051"
"2311","584"
"2312","451"
"2313","584"
"2314","1052"
"2315","198"
"2316","148"
"2317","1053"
"2318","1054"
"2319","1055"
"2320","910"
"2321","90"
"2322","460"
"2323","192"
"2324","1056"
"2325","220"
"2326","1057"
"2327","59"
"2328","1058"
"2329","178"
"2330","16"
"2331","1059"
"2332","687"
"2333","1060"
"2334","583"
"2335","1000"
"2336","1061"
"2337","1062"
"2338","1063"
"2339","1064"
"2340","403"
"2341","1065"
"2342","846"
"2343","141"
"2344","277"
"2345","311"
"2346","1066"
"2347","1067"
"2348","233"
"2349","356"
"2350","417"
"2351","77"
"2352","1068"
"2353","256"
"2354","1069"
"2355","1070"
"2356","168"
"2357","456"
"2358","1071"
"2359","176"
"2360","586"
"2361","342"
"2362","418"
"2363","71"
"2364","347"
"2365","746"
"2366","1072"
"2367","1028"
"2368","33"
"2369","1073"
"2370","1074"
"2371","621"
"2372","488"
"2373","1075"
"2374","765"
"2375","650"
"2376","624"
"2377","1076"
"2378","1077"
"2379","489"
"2380","3"
"2381","277"
"2382","1078"
"2383","1079"
"2384","1044"
"2385","299"
"2386","127"
"2387","1080"
"2388","696"
"2389","96"
"2390","525"
"2391","1081"
"2392","243"
"2393","163"
"2394","268"
"2395","1082"
"2396","113"
"2397","1083"
"2398","443"
"2399","1084"
"2400","355"
"2401","49"
"2402","1085"
"2403","241"
"2404","296"
"2405","282"
"2406","69"
"2407","168"
"2408","124"
"2409","1086"
"2410","1087"
"2411","346"
"2412","1088"
"2413","1089"
"2414","820"
"2415","528"
"2416","654"
"2417","1090"
"2418","1091"
"2419","339"
"2420","1033"
"2421","1092"
"2422","1093"
"2423","1094"
"2424","1095"
"2425","1096"
"2426","108"
"2427","1097"
"2428","1098"
"2429","854"
"2430","105"
"2431","586"
"2432","271"
"2433","102"
"2434","1099"
"2435","25"
"2436","463"
"2437","1100"
"2438","493"
"2439","1023"
"2440","1101"
"2441","393"
"2442","1102"
"2443","212"
"2444","23"
"2445","1103"
"2446","67"
"2447","1104"
"2448","685"
"2449","1105"
"2450","469"
"2451","1106"
"2452","1107"
"2453","1108"
"2454","145"
"2455","258"
"2456","261"
"2457","550"
"2458","24"
"2459","1109"
"2460","387"
"2461","110"
"2462","1110"
"2463","1111"
"2464","1112"
"2465","1113"
"2466","1114"
"2467","1115"
"2468","1116"
"2469","1117"
"2470","527"
"2471","840"
"2472","246"
"2473","25"
"2474","127"
"2475","355"
"2476","10"
"2477","1118"
"2478","1119"
"2479","1120"
"2480","1121"
"2481","41"
"2482","10"
"2483","1122"
"2484","1123"
"2485","19"
"2486","344"
"2487","1124"
"2488","1026"
"2489","1125"
"2490","1126"
"2491","1127"
"2492","1128"
"2493","1129"
"2494","1130"
"2495","1131"
"2496","1132"
"2497","383"
"2498","642"
"2499","370"
"2500","61"
"2501","361"
"2502","1133"
"2503","67"
"2504","489"
"2505","168"
"2506","1125"
"2507","1134"
"2508","63"
"2509","53"
"2510","1135"
"2511","340"
"2512","1136"
"2513","752"
"2514","459"
"2515","1137"
"2516","1138"
"2517","717"
"2518","341"
"2519","1139"
"2520","1117"
"2521","175"
"2522","260"
"2523","930"
"2524","217"
"2525","1140"
"2526","367"
"2527","1141"
"2528","441"
"2529","1142"
"2530","115"
"2531","168"
"2532","1143"
"2533","60"
"2534","658"
"2535","191"
"2536","1144"
"2537","443"
"2538","267"
"2539","131"
"2540","477"
"2541","431"
"2542","1145"
"2543","467"
"2544","1146"
"2545","1147"
"2546","8"
"2547","631"
"2548","629"
"2549","415"
"2550","784"
"2551","1148"
"2552","554"
"2553","1149"
"2554","158"
"2555","462"
"2556","1150"
"2557","570"
"2558","1151"
"2559","1152"
"2560","1111"
"2561","760"
"2562","106"
"2563","1153"
"2564","202"
"2565","340"
"2566","322"
"2567","1154"
"2568","49"
"2569","1155"
"2570","1156"
"2571","89"
"2572","387"
"2573","1096"
"2574","724"
"2575","688"
"2576","46"
"2577","136"
"2578","102"
"2579","1157"
"2580","96"
"2581","1158"
"2582","1159"
"2583","1160"
"2584","611"
"2585","85"
"2586","41"
"2587","1161"
"2588","2"
"2589","1162"
"2590","189"
"2591","1163"
"2592","6"
"2593","178"
"2594","1164"
"2595","1165"
"2596","1166"
"2597","888"
"2598","351"
"2599","956"
"2600","1167"
"2601","518"
"2602","151"
"2603","1168"
"2604","30"
"2605","1169"
"2606","1168"
"2607","449"
"2608","303"
"2609","89"
"2610","1170"
"2611","1171"
"2612","844"
"2613","1172"
"2614","674"
"2615","1173"
"2616","806"
"2617","265"
"2618","1174"
"2619","1175"
"2620","1068"
"2621","1176"
"2622","84"
"2623","128"
"2624","1104"
"2625","629"
"2626","1177"
"2627","1178"
"2628","178"
"2629","882"
"2630","1179"
"2631","1180"
"2632","482"
"2633","1109"
"2634","1181"
"2635","729"
"2636","499"
"2637","1182"
"2638","1183"
"2639","1184"
"2640","1185"
"2641","1186"
"2642","800"
"2643","1187"
"2644","835"
"2645","1188"
"2646","1189"
"2647","832"
"2648","357"
"2649","1190"
"2650","1191"
"2651","518"
"2652","586"
"2653","410"
"2654","1192"
"2655","1193"
"2656","1194"
"2657","1195"
"2658","361"
"2659","151"
"2660","690"
"2661","550"
"2662","1196"
"2663","1197"
"2664","1198"
"2665","1199"
"2666","102"
"2667","1200"
"2668","452"
"2669","1201"
"2670","8"
"2671","1202"
"2672","629"
"2673","1203"
"2674","1204"
"2675","273"
"2676","1205"
"2677","273"
"2678","204"
"2679","253"
"2680","1206"
"2681","128"
"2682","1207"
"2683","397"
"2684","1208"
"2685","1209"
"2686","1210"
"2687","1211"
"2688","1212"
"2689","1213"
"2690","844"
"2691","531"
"2692","943"
"2693","1214"
"2694","1215"
"2695","1216"
"2696","233"
"2697","1217"
"2698","16"
"2699","1218"
"2700","389"
"2701","1219"
"2702","678"
"2703","1021"
"2704","421"
"2705","148"
"2706","1220"
"2707","249"
"2708","1221"
"2709","364"
"2710","176"
"2711","10"
"2712","1222"
"2713","1223"
"2714","471"
"2715","336"
"2716","1067"
"2717","633"
"2718","739"
"2719","659"
"2720","1212"
"2721","1224"
"2722","118"
"2723","117"
"2724","1225"
"2725","1176"
"2726","30"
"2727","297"
"2728","1226"
"2729","627"
"2730","1227"
"2731","7"
"2732","1017"
"2733","1228"
"2734","1183"
"2735","1180"
"2736","550"
"2737","554"
"2738","1229"
"2739","224"
"2740","1230"
"2741","1231"
"2742","1232"
"2743","41"
"2744","1233"
"2745","195"
"2746","3"
"2747","166"
"2748","78"
"2749","106"
"2750","91"
"2751","865"
"2752","214"
"2753","1234"
"2754","172"
"2755","18"
"2756","1235"
"2757","1131"
"2758","60"
"2759","1236"
"2760","1071"
"2761","42"
"2762","1237"
"2763","635"
"2764","275"
"2765","1238"
"2766","456"
"2767","236"
"2768","1000"
"2769","366"
"2770","952"
"2771","634"
"2772","1239"
"2773","1240"
"2774","1241"
"2775","1242"
"2776","629"
"2777","1243"
"2778","308"
"2779","347"
"2780","1244"
"2781","189"
"2782","2"
"2783","644"
"2784","1245"
"2785","1246"
"2786","190"
"2787","1113"
"2788","644"
"2789","1247"
"2790","160"
"2791","1151"
"2792","55"
"2793","692"
"2794","238"
"2795","746"
"2796","1248"
"2797","642"
"2798","1249"
"2799","128"
"2800","988"
"2801","1250"
"2802","1251"
"2803","1252"
"2804","10"
"2805","1253"
"2806","1254"
"2807","1255"
"2808","1128"
"2809","282"
"2810","599"
"2811","3"
"2812","1256"
"2813","926"
"2814","904"
"2815","352"
"2816","1257"
"2817","1258"
"2818","357"
"2819","983"
"2820","1259"
"2821","241"
"2822","258"
"2823","596"
"2824","1260"
"2825","1261"
"2826","1262"
"2827","266"
"2828","186"
"2829","1263"
"2830","462"
"2831","214"
"2832","666"
"2833","1264"
"2834","1265"
"2835","40"
"2836","1266"
"2837","1267"
"2838","1066"
"2839","742"
"2840","1268"
"2841","1269"
"2842","1179"
"2843","247"
"2844","1270"
"2845","1271"
"2846","177"
"2847","746"
"2848","1272"
"2849","489"
"2850","1273"
"2851","187"
"2852","955"
"2853","121"
"2854","141"
"2855","1274"
"2856","1275"
"2857","1276"
"2858","691"
"2859","1085"
"2860","336"
"2861","1277"
"2862","978"
"2863","1278"
"2864","473"
"2865","192"
"2866","489"
"2867","1279"
"2868","630"
"2869","1280"
"2870","457"
"2871","1172"
"2872","820"
"2873","1026"
"2874","1281"
"2875","1282"
"2876","315"
"2877","463"
"2878","214"
"2879","1283"
"2880","698"
"2881","1284"
"2882","449"
"2883","1285"
"2884","1286"
"2885","1287"
"2886","1288"
"2887","443"
"2888","49"
"2889","178"
"2890","1289"
"2891","160"
"2892","1006"
"2893","205"
"2894","1290"
"2895","650"
"2896","101"
"2897","17"
"2898","1291"
"2899","394"
"2900","142"
"2901","481"
"2902","921"
"2903","168"
"2904","1292"
"2905","1293"
"2906","1294"
"2907","1295"
"2908","1296"
"2909","217"
"2910","463"
"2911","549"
"2912","73"
"2913","446"
"2914","279"
"2915","463"
"2916","1297"
"2917","935"
"2918","1298"
"2919","1299"
"2920","10"
"2921","562"
"2922","1300"
"2923","199"
"2924","418"
"2925","961"
"2926","205"
"2927","132"
"2928","1301"
"2929","47"
"2930","832"
"2931","305"
"2932","1302"
"2933","1303"
"2934","1304"
"2935","1305"
"2936","518"
"2937","1227"
"2938","1306"
"2939","282"
"2940","1307"
"2941","351"
"2942","1308"
"2943","1309"
"2944","537"
"2945","239"
"2946","513"
"2947","325"
"2948","868"
"2949","445"
"2950","1172"
"2951","1310"
"2952","1311"
"2953","1312"
"2954","69"
"2955","1025"
"2956","233"
"2957","223"
"2958","807"
"2959","1313"
"2960","174"
"2961","1314"
"2962","1315"
"2963","1316"
"2964","1317"
"2965","779"
"2966","518"
"2967","1318"
"2968","731"
"2969","1319"
"2970","519"
"2971","1320"
"2972","41"
"2973","734"
"2974","1321"
"2975","114"
"2976","6"
"2977","723"
"2978","1322"
"2979","146"
"2980","979"
"2981","642"
"2982","1323"
"2983","411"
"2984","1324"
"2985","1201"
"2986","1325"
"2987","1326"
"2988","44"
"2989","487"
"2990","1327"
"2991","496"
"2992","527"
"2993","1328"
"2994","21"
"2995","253"
"2996","822"
"2997","561"
"2998","1034"
"2999","517"
"3000","1163"
"3001","522"
"3002","158"
"3003","1329"
"3004","1185"
"3005","1330"
"3006","419"
"3007","746"
"3008","1194"
"3009","399"
"3010","710"
"3011","830"
"3012","1331"
"3013","1332"
"3014","979"
"3015","1333"
"3016","1334"
"3017","1335"
"3018","1336"
"3019","27"
"3020","147"
"3021","488"
"3022","1337"
"3023","1338"
"3024","89"
"3025","1190"
"3026","878"
"3027","874"
"3028","1339"
"3029","1340"
"3030","566"
"3031","106"
"3032","1341"
"3033","31"
"3034","1342"
"3035","820"
"3036","534"
"3037","595"
"3038","1343"
"3039","1185"
"3040","1023"
"3041","777"
"3042","1344"
"3043","96"
"3044","886"
"3045","1345"
"3046","153"
"3047","1346"
"3048","1347"
"3049","573"
"3050","1348"
"3051","19"
"3052","1349"
"3053","1350"
"3054","463"
"3055","1075"
"3056","3"
"3057","870"
"3058","248"
"3059","967"
"3060","464"
"3061","1351"
"3062","921"
"3063","639"
"3064","1352"
"3065","1353"
"3066","560"
"3067","537"
"3068","1354"
"3069","1355"
"3070","695"
"3071","902"
"3072","666"
"3073","1356"
"3074","77"
"3075","1357"
"3076","803"
"3077","259"
"3078","1239"
"3079","680"
"3080","168"
"3081","450"
"3082","1358"
"3083","625"
"3084","835"
"3085","967"
"3086","1359"
"3087","1235"
"3088","904"
"3089","1263"
"3090","1360"
"3091","399"
"3092","1009"
"3093","1141"
"3094","1361"
"3095","594"
"3096","19"
"3097","148"
"3098","1362"
"3099","1165"
"3100","864"
"3101","345"
"3102","1308"
"3103","1363"
"3104","1324"
"3105","1364"
"3106","1365"
"3107","1366"
"3108","334"
"3109","1367"
"3110","410"
"3111","1212"
"3112","329"
"3113","69"
"3114","1330"
"3115","594"
"3116","173"
"3117","803"
"3118","1310"
"3119","1368"
"3120","1369"
"3121","20"
"3122","1370"
"3123","1371"
"3124","878"
"3125","864"
"3126","733"
"3127","1372"
"3128","469"
"3129","466"
"3130","369"
"3131","1217"
"3132","520"
"3133","1373"
"3134","64"
"3135","1374"
"3136","1128"
"3137","270"
"3138","1375"
"3139","746"
"3140","1376"
"3141","978"
"3142","451"
"3143","1377"
"3144","1261"
"3145","1378"
"3146","245"
"3147","426"
"3148","1379"
"3149","160"
"3150","1380"
"3151","113"
"3152","498"
"3153","340"
"3154","1381"
"3155","1185"
"3156","90"
"3157","1382"
"3158","1383"
"3159","214"
"3160","1384"
"3161","168"
"3162","996"
"3163","955"
"3164","220"
"3165","202"
"3166","382"
"3167","1385"
"3168","1386"
"3169","102"
"3170","392"
"3171","77"
"3172","347"
"3173","607"
"3174","1387"
"3175","99"
"3176","106"
"3177","1261"
"3178","1388"
"3179","628"
"3180","1389"
"3181","1390"
"3182","403"
"3183","1391"
"3184","1392"
"3185","3"
"3186","1393"
"3187","827"
"3188","1394"
"3189","1378"
"3190","15"
"3191","1395"
"3192","554"
"3193","1396"
"3194","1051"
"3195","95"
"3196","344"
"3197","104"
"3198","1397"
"3199","234"
"3200","496"
"3201","964"
"3202","10"
"3203","328"
"3204","309"
"3205","216"
"3206","1398"
"3207","1399"
"3208","222"
"3209","410"
"3210","241"
"3211","1400"
"3212","258"
"3213","522"
"3214","1340"
"3215","1283"
"3216","125"
"3217","1401"
"3218","1327"
"3219","1402"
"3220","1403"
"3221","411"
"3222","904"
"3223","166"
"3224","466"
"3225","692"
"3226","168"
"3227","624"
"3228","1404"
"3229","280"
"3230","235"
"3231","279"
"3232","418"
"3233","806"
"3234","1351"
"3235","357"
"3236","189"
"3237","373"
"3238","1405"
"3239","1406"
"3240","1407"
"3241","1067"
"3242","342"
"3243","1408"
"3244","1409"
"3245","2"
"3246","1410"
"3247","694"
"3248","925"
"3249","1411"
"3250","1362"
"3251","1412"
"3252","282"
"3253","1413"
"3254","499"
"3255","1064"
"3256","168"
"3257","148"
"3258","1414"
"3259","834"
"3260","352"
"3261","1415"
"3262","61"
"3263","711"
"3264","1416"
"3265","1177"
"3266","90"
"3267","1040"
"3268","1107"
"3269","82"
"3270","1417"
"3271","131"
"3272","1418"
"3273","1275"
"3274","922"
"3275","126"
"3276","108"
"3277","19"
"3278","1030"
"3279","833"
"3280","962"
"3281","441"
"3282","1419"
"3283","1420"
"3284","1421"
"3285","1422"
"3286","530"
"3287","1423"
"3288","935"
"3289","396"
"3290","1424"
"3291","594"
"3292","572"
"3293","1425"
"3294","895"
"3295","66"
"3296","1426"
"3297","1427"
"3298","1428"
"3299","518"
"3300","1023"
"3301","707"
"3302","1400"
"3303","1429"
"3304","169"
"3305","1430"
"3306","261"
"3307","854"
"3308","263"
"3309","1431"
"3310","719"
"3311","1432"
"3312","1433"
"3313","443"
"3314","344"
"3315","869"
"3316","1434"
"3317","1435"
"3318","1436"
"3319","1437"
"3320","1438"
"3321","1373"
"3322","150"
"3323","1439"
"3324","1440"
"3325","1417"
"3326","1441"
"3327","1442"
"3328","1372"
"3329","1443"
"3330","1444"
"3331","717"
"3332","1445"
"3333","1446"
"3334","381"
"3335","1075"
"3336","1447"
"3337","1448"
"3338","1083"
"3339","1449"
"3340","1362"
"3341","1450"
"3342","1451"
"3343","1452"
"3344","800"
"3345","112"
"3346","410"
"3347","1453"
"3348","1454"
"3349","261"
"3350","1455"
"3351","1456"
"3352","634"
"3353","1117"
"3354","1457"
"3355","297"
"3356","168"
"3357","1063"
"3358","1458"
"3359","781"
"3360","408"
"3361","1097"
"3362","1459"
"3363","1460"
"3364","1461"
"3365","1462"
"3366","902"
"3367","1463"
"3368","897"
"3369","621"
"3370","147"
"3371","1464"
"3372","163"
"3373","1465"
"3374","762"
"3375","148"
"3376","174"
"3377","550"
"3378","237"
"3379","1466"
"3380","1467"
"3381","673"
"3382","806"
"3383","132"
"3384","106"
"3385","935"
"3386","1468"
"3387","1469"
"3388","593"
"3389","270"
"3390","248"
"3391","1117"
"3392","592"
"3393","452"
"3394","1470"
"3395","330"
"3396","1471"
"3397","1308"
"3398","1429"
"3399","1079"
"3400","471"
"3401","410"
"3402","1472"
"3403","1288"
"3404","713"
"3405","30"
"3406","1473"
"3407","606"
"3408","1075"
"3409","1474"
"3410","1317"
"3411","1475"
"3412","1476"
"3413","1477"
"3414","466"
"3415","1478"
"3416","366"
"3417","297"
"3418","1302"
"3419","1479"
"3420","605"
"3421","507"
"3422","163"
"3423","1480"
"3424","340"
"3425","1481"
"3426","1482"
"3427","426"
"3428","1483"
"3429","962"
"3430","121"
"3431","1484"
"3432","1485"
"3433","611"
"3434","1486"
"3435","196"
"3436","1487"
"3437","1488"
"3438","1489"
"3439","1185"
"3440","1333"
"3441","1490"
"3442","1491"
"3443","1492"
"3444","1493"
"3445","1447"
"3446","118"
"3447","318"
"3448","1076"
"3449","717"
"3450","242"
"3451","696"
"3452","1494"
"3453","1495"
"3454","1496"
"3455","35"
"3456","456"
"3457","1497"
"3458","30"
"3459","904"
"3460","394"
"3461","59"
"3462","168"
"3463","468"
"3464","473"
"3465","1498"
"3466","901"
"3467","1136"
"3468","245"
"3469","955"
"3470","1109"
"3471","1499"
"3472","1500"
"3473","1501"
"3474","1502"
"3475","1028"
"3476","1503"
"3477","20"
"3478","1504"
"3479","1505"
"3480","285"
"3481","1506"
"3482","1507"
"3483","1306"
"3484","1508"
"3485","439"
"3486","336"
"3487","1230"
"3488","902"
"3489","300"
"3490","512"
"3491","1509"
"3492","746"
"3493","1510"
"3494","1327"
"3495","909"
"3496","1429"
"3497","1511"
"3498","96"
"3499","1512"
"3500","364"
"3501","1335"
"3502","711"
"3503","1513"
"3504","1514"
"3505","633"
"3506","564"
"3507","213"
"3508","858"
"3509","1515"
"3510","189"
"3511","1516"
"3512","518"
"3513","1517"
"3514","389"
"3515","363"
"3516","1319"
"3517","1518"
"3518","1311"
"3519","1519"
"3520","1520"
"3521","1521"
"3522","50"
"3523","179"
"3524","1163"
"3525","260"
"3526","682"
"3527","594"
"3528","1386"
"3529","256"
"3530","1522"
"3531","1263"
"3532","1523"
"3533","654"
"3534","427"
"3535","1524"
"3536","1525"
"3537","325"
"3538","1526"
"3539","443"
"3540","1117"
"3541","1527"
"3542","1136"
"3543","1528"
"3544","772"
"3545","804"
"3546","192"
"3547","193"
"3548","1529"
"3549","1530"
"3550","806"
"3551","1531"
"3552","1532"
"3553","657"
"3554","1533"
"3555","1334"
"3556","244"
"3557","1534"
"3558","1535"
"3559","1536"
"3560","1537"
"3561","232"
"3562","784"
"3563","19"
"3564","1004"
"3565","603"
"3566","820"
"3567","1538"
"3568","1192"
"3569","1539"
"3570","265"
"3571","211"
"3572","403"
"3573","1540"
"3574","1541"
"3575","201"
"3576","232"
"3577","1366"
"3578","61"
"3579","196"
"3580","302"
"3581","1542"
"3582","1543"
"3583","66"
"3584","1544"
"3585","452"
"3586","564"
"3587","302"
"3588","269"
"3589","193"
"3590","1545"
"3591","960"
"3592","800"
"3593","703"
"3594","512"
"3595","1353"
"3596","641"
"3597","512"
"3598","1546"
"3599","1349"
"3600","116"
"3601","576"
"3602","22"
"3603","1547"
"3604","1548"
"3605","1549"
"3606","1550"
"3607","508"
"3608","809"
"3609","1551"
"3610","381"
"3611","1552"
"3612","798"
"3613","1553"
"3614","178"
"3615","791"
"3616","1554"
"3617","85"
"3618","547"
"3619","1555"
"3620","268"
"3621","1556"
"3622","1557"
"3623","290"
"3624","1558"
"3625","1546"
"3626","1559"
"3627","1"
"3628","1560"
"3629","1561"
"3630","1562"
"3631","708"
"3632","1563"
"3633","74"
"3634","1564"
"3635","741"
"3636","1565"
"3637","54"
"3638","1513"
"3639","388"
"3640","943"
"3641","24"
"3642","168"
"3643","410"
"3644","1566"
"3645","1567"
"3646","1568"
"3647","373"
"3648","245"
"3649","66"
"3650","1434"
"3651","1290"
"3652","1569"
"3653","1345"
"3654","1540"
"3655","344"
"3656","623"
"3657","1185"
"3658","592"
"3659","1415"
"3660","1570"
"3661","1571"
"3662","1572"
"3663","1573"
"3664","346"
"3665","59"
"3666","466"
"3667","1574"
"3668","582"
"3669","1575"
"3670","432"
"3671","1576"
"3672","800"
"3673","522"
"3674","478"
"3675","1260"
"3676","1577"
"3677","443"
"3678","768"
"3679","1578"
"3680","122"
"3681","1579"
"3682","323"
"3683","1580"
"3684","168"
"3685","175"
"3686","1581"
"3687","1582"
"3688","17"
"3689","1583"
"3690","1584"
"3691","96"
"3692","1585"
"3693","1586"
"3694","55"
"3695","498"
"3696","1517"
"3697","862"
"3698","1587"
"3699","332"
"3700","1588"
"3701","368"
"3702","1589"
"3703","1590"
"3704","25"
"3705","1591"
"3706","1536"
"3707","1592"
"3708","1355"
"3709","1522"
"3710","322"
"3711","446"
"3712","752"
"3713","673"
"3714","1593"
"3715","285"
"3716","608"
"3717","1594"
"3718","336"
"3719","259"
"3720","383"
"3721","623"
"3722","1595"
"3723","17"
"3724","1596"
"3725","20"
"3726","1597"
"3727","1345"
"3728","1598"
"3729","126"
"3730","1599"
"3731","1600"
"3732","235"
"3733","192"
"3734","1601"
"3735","1602"
"3736","671"
"3737","1480"
"3738","1603"
"3739","1604"
"3740","1546"
"3741","198"
"3742","1415"
"3743","727"
"3744","657"
"3745","454"
"3746","629"
"3747","1605"
"3748","1117"
"3749","1606"
"3750","1572"
"3751","1607"
"3752","1569"
"3753","621"
"3754","1179"
"3755","1608"
"3756","418"
"3757","1609"
"3758","1610"
"3759","1611"
"3760","351"
"3761","245"
"3762","834"
"3763","406"
"3764","1333"
"3765","82"
"3766","1612"
"3767","890"
"3768","1613"
"3769","1017"
"3770","562"
"3771","855"
"3772","1614"
"3773","45"
"3774","1615"
"3775","514"
"3776","434"
"3777","467"
"3778","1616"
"3779","1508"
"3780","277"
"3781","1617"
"3782","1618"
"3783","1619"
"3784","44"
"3785","1620"
"3786","395"
"3787","383"
"3788","1621"
"3789","11"
"3790","1620"
"3791","1622"
"3792","169"
"3793","760"
"3794","1623"
"3795","33"
"3796","373"
"3797","1624"
"3798","392"
"3799","1625"
"3800","1626"
"3801","808"
"3802","793"
"3803","139"
"3804","1305"
"3805","1627"
"3806","1628"
"3807","1629"
"3808","1630"
"3809","1631"
"3810","1632"
"3811","86"
"3812","382"
"3813","1457"
"3814","381"
"3815","223"
"3816","1633"
"3817","74"
"3818","26"
"3819","1634"
"3820","283"
"3821","1125"
"3822","1607"
"3823","1635"
"3824","1636"
"3825","512"
"3826","1637"
"3827","1638"
"3828","481"
"3829","1639"
"3830","247"
"3831","55"
"3832","1640"
"3833","1641"
"3834","1034"
"3835","1642"
"3836","53"
"3837","258"
"3838","1185"
"3839","1643"
"3840","420"
"3841","883"
"3842","1644"
"3843","574"
"3844","1340"
"3845","897"
"3846","724"
"3847","178"
"3848","1645"
"3849","1646"
"3850","595"
"3851","1647"
"3852","111"
"3853","1648"
"3854","253"
"3855","537"
"3856","1417"
"3857","1649"
"3858","1650"
"3859","1651"
"3860","1652"
"3861","1185"
"3862","998"
"3863","1653"
"3864","1654"
"3865","1305"
"3866","367"
"3867","544"
"3868","752"
"3869","265"
"3870","1321"
"3871","1655"
"3872","1656"
"3873","1657"
"3874","1658"
"3875","493"
"3876","808"
"3877","1659"
"3878","168"
"3879","286"
"3880","981"
"3881","367"
"3882","151"
"3883","32"
"3884","642"
"3885","1660"
"3886","1661"
"3887","1662"
"3888","1366"
"3889","98"
"3890","1663"
"3891","1664"
"3892","1665"
"3893","230"
"3894","1573"
"3895","1666"
"3896","1667"
"3897","1668"
"3898","691"
"3899","1669"
"3900","1670"
"3901","1671"
"3902","155"
"3903","1672"
"3904","1673"
"3905","1546"
"3906","1645"
"3907","1674"
"3908","878"
"3909","608"
"3910","1675"
"3911","57"
"3912","1676"
"3913","151"
"3914","1677"
"3915","102"
"3916","1405"
"3917","1678"
"3918","1679"
"3919","562"
"3920","1308"
"3921","357"
"3922","1680"
"3923","1681"
"3924","1370"
"3925","1682"
"3926","1683"
"3927","347"
"3928","57"
"3929","1684"
"3930","1685"
"3931","120"
"3932","1686"
"3933","67"
"3934","176"
"3935","332"
"3936","566"
"3937","1687"
"3938","1688"
"3939","967"
"3940","1689"
"3941","1690"
"3942","1688"
"3943","753"
"3944","1691"
"3945","1692"
"3946","1693"
"3947","301"
"3948","221"
"3949","645"
"3950","1694"
"3951","1695"
"3952","265"
"3953","202"
"3954","1696"
"3955","1370"
"3956","422"
"3957","334"
"3958","1697"
"3959","1319"
"3960","955"
"3961","832"
"3962","174"
"3963","1698"
"3964","1699"
"3965","33"
"3966","1317"
"3967","1540"
"3968","1700"
"3969","1701"
"3970","1702"
"3971","1344"
"3972","85"
"3973","89"
"3974","1703"
"3975","195"
"3976","1704"
"3977","1705"
"3978","729"
"3979","105"
"3980","1706"
"3981","1279"
"3982","955"
"3983","278"
"3984","633"
"3985","30"
"3986","1652"
"3987","17"
"3988","1707"
"3989","1708"
"3990","1709"
"3991","1695"
"3992","1710"
"3993","583"
"3994","1711"
"3995","19"
"3996","1712"
"3997","1713"
"3998","1331"
"3999","1714"
"4000","345"
"4001","1715"
"4002","66"
"4003","1356"
"4004","1575"
"4005","1716"
"4006","628"
"4007","1717"
"4008","79"
"4009","1718"
"4010","1719"
"4011","232"
"4012","17"
"4013","1720"
