"8765","2"
"8765","29"
"8765","30"
"8766","15"
"8767","19"
"8768","20"
"8769","27"
"8770","43"
"8771","1"
"8772","3"
"8772","19"
"8773","4"
"8773","5"
"8773","41"
"8774","2"
"8774","8"
"8775","2"
"8776","1"
"8776","15"
"8777","1"
"8777","6"
"8778","19"
"8779","1"
"8779","24"
"8780","2"
"8781","1"
"8782","1"
"8783","1"
"8783","6"
"8784","17"
"8784","18"
"8784","19"
"8785","21"
"8786","17"
"8786","18"
"8787","1"
"8787","30"
"8788","6"
"8789","6"
"8790","1"
"8791","1"
"8791","2"
"8791","4"
"8792","2"
"8792","9"
"8793","1"
"8793","3"
"8794","1"
"8795","1"
"8795","2"
"8796","11"
"8796","13"
"8797","1"
"8797","2"
"8797","24"
"8797","30"
"8798","19"
"8799","2"
"8799","5"
"8799","9"
"8800","1"
"8800","22"
"8801","1"
"8802","1"
"8803","18"
"8803","41"
"8804","2"
"8804","18"
"8805","19"
"8806","5"
"8806","18"
"8807","19"
"8808","1"
"8808","2"
"8808","29"
"8809","29"
"8810","58"
"8811","13"
"8812","1"
"8813","1"
"8814","1"
"8815","3"
"8815","22"
"8816","19"
"8817","6"
"8817","10"
"8817","29"
"8817","42"
"8818","6"
"8819","1"
"8819","45"
"8820","5"
"8820","6"
"8821","3"
"8821","7"
"8821","15"
"8822","23"
"8823","1"
"8823","2"
"8824","1"
"8824","6"
"8825","5"
"8825","14"
"8826","1"
"8827","1"
"8828","1"
"8829","4"
"8830","15"
"8830","43"
"8831","1"
"8831","11"
"8832","1"
"8832","10"
"8832","15"
"8833","32"
"8833","43"
"8834","19"
"8835","27"
"8836","1"
"8836","20"
"8837","2"
"8838","9"
"8838","27"
"8839","13"
"8840","1"
"8841","1"
"8842","4"
"8842","5"
"8843","4"
"8844","2"
"8844","8"
"8844","18"
"8845","19"
"8846","1"
"8847","1"
"8847","2"
"8848","13"
"8849","1"
"8849","5"
"8850","2"
"8850","4"
"8850","18"
"8851","1"
"8851","2"
"8852","27"
"8853","1"
"8854","1"
"8854","3"
"8855","1"
"8856","1"
"8856","2"
"8857","44"
"8858","24"
"8858","45"
"8859","1"
"8859","6"
"8860","1"
"8861","2"
"8862","27"
"8863","6"
"8864","2"
"8864","3"
"8864","8"
"8864","18"
"8865","4"
"8865","6"
"8866","1"
"8866","15"
"8867","1"
"8867","2"
"8867","29"
"8868","1"
"8869","19"
"8870","1"
"8870","10"
"8871","18"
"8871","41"
"8872","4"
"8872","5"
"8872","41"
"8873","1"
"8874","1"
"8874","2"
"8874","17"
"8875","45"
"8876","43"
"8877","5"
"8877","22"
"8878","2"
"8878","32"
"8879","2"
"8879","8"
"8879","18"
"8880","17"
"8880","38"
"8881","43"
"8882","30"
"8883","2"
"8883","5"
"8884","2"
"8884","9"
"8884","17"
"8885","1"
"8885","2"
"8885","3"
"8885","28"
"8886","4"
"8886","21"
"8887","1"
"8888","10"
"8888","13"
"8889","2"
"8889","9"
"8890","1"
"8890","2"
"8890","15"
"8891","1"
"8891","3"
"8891","6"
"8892","9"
"8892","18"
"8893","1"
"8893","11"
"8894","1"
"8894","2"
"8895","1"
"8895","3"
"8896","3"
"8896","4"
"8896","6"
"8897","1"
"8898","1"
"8898","15"
"8899","1"
"8899","5"
"8900","1"
"8900","15"
"8901","1"
"8902","2"
"8903","2"
"8904","4"
"8905","27"
"8906","19"
"8906","54"
"8907","1"
"8907","2"
"8908","4"
"8909","19"
"8910","42"
"8910","49"
"8911","1"
"8912","9"
"8912","18"
"8913","19"
"8914","1"
"8915","1"
"8915","2"
"8915","29"
"8916","1"
"8916","30"
"8917","1"
"8917","2"
"8917","10"
"8918","43"
"8919","1"
"8919","2"
"8920","27"
"8921","1"
"8921","15"
"8921","32"
"8922","24"
"8922","43"
"8923","1"
"8923","15"
"8923","45"
"8924","1"
"8924","28"
"8925","2"
"8925","8"
"8925","9"
"8925","18"
"8926","1"
"8926","15"
"8927","19"
"8928","23"
"8929","1"
"8929","2"
"8930","2"
"8930","17"
"8931","1"
"8932","2"
"8932","5"
"8932","9"
"8933","1"
"8933","2"
"8933","17"
"8933","40"
"8934","17"
"8934","18"
"8935","17"
"8935","18"
"8936","1"
"8936","2"
"8936","29"
"8937","1"
"8938","2"
"8939","43"
"8940","19"
"8941","6"
"8942","17"
"8942","18"
"8942","24"
"8943","1"
"8943","2"
"8944","13"
"8945","1"
"8945","10"
"8946","27"
"8947","43"
"8947","64"
"8948","2"
"8948","20"
"8949","29"
"8950","2"
"8950","19"
"8951","1"
"8951","49"
"8951","56"
"8952","1"
"8953","13"
"8954","1"
"8954","3"
"8955","1"
"8955","2"
"8955","29"
"8956","10"
"8956","23"
"8957","1"
"8958","1"
"8958","2"
"8959","1"
"8960","19"
"8961","1"
"8961","11"
"8961","15"
"8962","5"
"8962","19"
"8963","1"
"8963","11"
"8964","6"
"8964","31"
"8965","1"
"8965","6"
"8966","1"
"8967","1"
"8967","12"
"8968","19"
"8968","29"
"8969","19"
"8969","31"
"8970","1"
"8971","5"
"8971","6"
"8972","2"
"8972","9"
"8972","17"
"8972","18"
"8973","23"
"8974","1"
"8975","23"
"8975","38"
"8976","1"
"8977","2"
"8977","18"
"8977","22"
"8978","1"
"8979","7"
"8979","20"
"8980","1"
"8981","1"
"8981","3"
"8981","15"
"8982","1"
"8982","6"
"8983","24"
"8983","43"
"8984","1"
"8985","22"
"8986","1"
"8987","1"
"8987","5"
"8988","1"
"8989","2"
"8990","6"
"8991","1"
"8992","2"
"8993","2"
"8994","17"
"8994","18"
"8994","41"
"8995","6"
"8995","11"
"8996","2"
"8997","1"
"8997","2"
"8997","29"
"8997","55"
"8998","1"
"8999","2"
"9000","7"
"9001","1"
"9001","11"
"9002","19"
"9003","20"
"9004","2"
"9005","3"
"9006","1"
"9006","51"
"9007","10"
"9007","13"
"9008","1"
"9008","18"
"9009","6"
"9010","19"
"9011","1"
"9012","2"
"9012","45"
"9013","1"
"9014","25"
"9014","45"
"9014","52"
"9015","1"
"9015","3"
"9016","6"
"9017","7"
"9018","1"
"9019","1"
"9020","6"
"9020","14"
"9021","19"
"9022","2"
"9022","23"
"9023","11"
"9023","13"
"9024","1"
"9024","2"
"9025","1"
"9026","13"
"9027","2"
"9027","29"
"9027","32"
"9028","2"
"9028","19"
"9029","2"
"9030","27"
"9030","30"
"9031","2"
"9031","18"
"9031","38"
"9032","13"
"9032","18"
"9033","1"
"9033","2"
"9034","6"
"9034","17"
"9035","17"
"9036","13"
"9036","30"
"9037","17"
"9037","18"
"9037","41"
"9038","1"
"9038","15"
"9039","2"
"9040","5"
"9040","41"
"9041","1"
"9041","18"
"9042","1"
"9042","15"
"9043","1"
"9043","5"
"9044","1"
"9044","2"
"9044","3"
"9045","2"
"9046","1"
"9047","19"
"9048","1"
"9048","11"
"9048","30"
"9049","17"
"9049","18"
"9050","7"
"9050","29"
"9051","1"
"9051","24"
"9052","8"
"9052","18"
"9052","38"
"9053","20"
"9054","5"
"9054","6"
"9055","13"
"9056","1"
"9056","3"
"9056","6"
"9057","1"
"9058","7"
"9059","1"
"9059","8"
"9059","18"
"9060","2"
"9060","9"
"9060","41"
"9061","1"
"9061","11"
"9062","1"
"9062","2"
"9062","24"
"9063","1"
"9063","34"
"9064","1"
"9064","19"
"9065","1"
"9065","5"
"9065","10"
"9066","43"
"9067","3"
"9067","6"
"9067","23"
"9067","29"
"9068","1"
"9068","3"
"9069","1"
"9070","35"
"9071","1"
"9071","11"
"9072","2"
"9072","17"
"9073","1"
"9073","15"
"9074","4"
"9074","5"
"9074","19"
"9075","19"
"9076","1"
"9076","8"
"9077","8"
"9077","39"
"9078","2"
"9078","20"
"9079","27"
"9080","13"
"9080","45"
"9081","2"
"9082","30"
"9083","6"
"9083","29"
"9084","1"
"9085","1"
"9086","1"
"9087","1"
"9088","4"
"9089","19"
"9090","6"
"9091","1"
"9091","10"
"9092","5"
"9092","18"
"9093","8"
"9093","18"
"9094","22"
"9095","43"
"9096","39"
"9097","19"
"9098","2"
"9099","19"
"9100","2"
"9101","4"
"9101","6"
"9102","23"
"9103","23"
"9103","24"
"9104","1"
"9104","11"
"9105","2"
"9105","18"
"9105","20"
"9106","1"
"9107","1"
"9107","20"
"9108","1"
"9108","5"
"9109","1"
"9110","19"
"9111","19"
"9112","1"
"9112","2"
"9112","3"
"9112","29"
"9113","1"
"9114","2"
"9114","19"
"9115","1"
"9115","2"
"9116","2"
"9116","9"
"9117","1"
"9117","11"
"9118","13"
"9118","17"
"9119","1"
"9120","10"
"9121","13"
"9122","2"
"9122","8"
"9122","18"
"9123","13"
"9123","17"
"9124","1"
"9124","11"
"9125","1"
"9125","2"
"9125","29"
"9126","1"
"9127","2"
"9127","5"
"9128","4"
"9128","19"
"9128","41"
"9129","2"
"9129","9"
"9130","3"
"9130","22"
"9131","1"
"9131","6"
"9132","18"
"9132","25"
"9133","4"
"9134","1"
"9134","9"
"9134","18"
"9135","1"
"9136","1"
"9136","10"
"9137","1"
"9137","2"
"9138","2"
"9139","2"
"9140","1"
"9140","6"
"9141","4"
"9141","5"
"9142","1"
"9143","1"
"9143","2"
"9143","29"
"9144","1"
"9144","19"
"9145","1"
"9145","2"
"9146","8"
"9146","17"
"9146","38"
"9147","3"
"9147","6"
"9148","1"
"9149","1"
"9149","15"
"9149","24"
"9150","1"
"9150","3"
"9150","29"
"9151","19"
"9152","1"
"9152","2"
"9153","3"
"9154","17"
"9154","19"
"9155","15"
"9155","32"
"9155","43"
"9156","2"
"9157","27"
"9158","19"
"9159","27"
"9160","51"
"9161","1"
"9161","10"
"9162","1"
"9162","2"
"9163","7"
"9164","1"
"9164","6"
"9165","2"
"9166","8"
"9166","16"
"9166","38"
"9167","8"
"9167","38"
"9168","43"
"9169","23"
"9169","32"
"9170","3"
"9170","43"
"9171","1"
"9171","4"
"9172","19"
"9172","47"
"9173","19"
"9174","2"
"9175","43"
"9176","30"
"9177","3"
"9177","11"
"9178","17"
"9178","18"
"9178","41"
"9179","20"
"9180","1"
"9180","43"
"9180","54"
"9181","17"
"9181","53"
"9182","1"
"9182","2"
"9183","19"
"9184","1"
"9185","34"
"9186","1"
"9186","19"
"9187","3"
"9187","6"
"9188","1"
"9188","9"
"9188","17"
"9189","1"
"9189","62"
"9190","4"
"9190","5"
"9190","41"
"9191","13"
"9191","15"
"9192","1"
"9193","5"
"9193","22"
"9194","19"
"9195","1"
"9195","2"
"9196","24"
"9196","43"
"9197","1"
"9198","1"
"9198","2"
"9199","21"
"9200","1"
"9201","1"
"9202","1"
"9202","6"
"9203","1"
"9203","2"
"9203","32"
"9204","1"
"9204","2"
"9205","1"
"9205","2"
"9206","34"
"9207","19"
"9208","1"
"9208","50"
"9209","2"
"9209","19"
"9209","54"
"9210","1"
"9210","40"
"9211","1"
"9212","1"
"9212","15"
"9213","1"
"9213","2"
"9213","29"
"9214","2"
"9215","1"
"9215","2"
"9215","28"
"9215","29"
"9216","9"
"9216","17"
"9216","18"
"9217","1"
"9218","13"
"9219","1"
"9219","2"
"9220","1"
"9220","2"
"9220","24"
"9220","29"
"9221","1"
"9221","29"
"9222","2"
"9222","24"
"9223","43"
"9224","2"
"9224","8"
"9224","28"
"9225","1"
"9225","2"
"9226","34"
"9227","31"
"9228","1"
"9228","5"
"9229","19"
"9230","2"
"9230","19"
"9231","1"
"9231","2"
"9232","19"
"9233","29"
"9234","1"
"9235","1"
"9235","10"
"9236","1"
"9237","11"
"9237","23"
"9238","1"
"9238","15"
"9238","24"
"9239","24"
"9239","43"
"9240","2"
"9241","15"
"9241","24"
"9242","3"
"9242","43"
"9243","1"
"9243","2"
"9244","21"
"9245","1"
"9245","2"
"9245","29"
"9246","43"
"9247","6"
"9248","2"
"9249","1"
"9250","19"
"9251","1"
"9252","2"
"9252","8"
"9252","38"
"9253","2"
"9254","2"
"9254","8"
"9254","9"
"9254","28"
"9255","2"
"9256","19"
"9257","1"
"9257","25"
"9257","29"
"9258","1"
"9258","2"
"9258","38"
"9259","43"
"9260","12"
"9261","1"
"9261","15"
"9262","23"
"9263","27"
"9264","43"
"9265","6"
"9266","1"
"9266","2"
"9267","19"
"9268","6"
"9269","34"
"9270","43"
"9271","1"
"9271","15"
"9271","24"
"9272","1"
"9272","2"
"9273","1"
"9273","6"
"9274","5"
"9274","18"
"9275","43"
"9276","2"
"9276","8"
"9276","9"
"9276","18"
"9277","1"
"9277","19"
"9278","30"
"9278","36"
"9279","1"
"9279","19"
"9280","6"
"9281","1"
"9281","10"
"9282","34"
"9283","2"
"9284","22"
"9284","25"
"9285","1"
"9285","2"
"9286","2"
"9287","27"
"9288","4"
"9288","10"
"9288","13"
"9288","56"
"9289","43"
"9290","20"
"9291","32"
"9291","43"
"9292","13"
"9293","2"
"9293","32"
"9294","1"
"9295","4"
"9295","19"
"9296","6"
"9296","7"
"9296","42"
"9297","2"
"9297","28"
"9297","29"
"9298","23"
"9299","27"
"9300","34"
"9301","1"
"9301","17"
"9302","21"
"9303","2"
"9304","1"
"9305","2"
"9306","27"
"9307","1"
"9307","15"
"9308","2"
"9309","8"
"9310","2"
"9310","8"
"9310","18"
"9311","8"
"9311","9"
"9311","18"
"9312","1"
"9313","21"
"9314","1"
"9314","38"
"9315","4"
"9315","7"
"9316","1"
"9317","4"
"9317","5"
"9317","41"
"9318","1"
"9318","3"
"9318","22"
"9319","1"
"9320","8"
"9320","13"
"9320","38"
"9321","2"
"9321","9"
"9322","20"
"9323","1"
"9324","1"
"9324","3"
"9324","6"
"9325","1"
"9326","6"
"9327","4"
"9327","6"
"9328","1"
"9328","5"
"9328","6"
"9328","22"
"9329","2"
"9330","9"
"9330","18"
"9331","4"
"9332","1"
"9333","4"
"9334","1"
"9334","10"
"9335","2"
"9336","1"
"9336","3"
"9336","6"
"9337","1"
"9338","2"
"9338","56"
"9339","21"
"9340","2"
"9340","17"
"9340","18"
"9341","1"
"9341","6"
"9342","5"
"9342","22"
"9343","13"
"9343","18"
"9343","25"
"9344","2"
"9344","29"
"9345","6"
"9345","13"
"9346","1"
"9346","15"
"9347","1"
"9348","1"
"9348","15"
"9348","24"
"9349","3"
"9349","9"
"9349","28"
"9350","1"
"9350","2"
"9350","5"
"9351","2"
"9351","8"
"9352","2"
"9352","20"
"9353","43"
"9354","2"
"9354","8"
"9354","17"
"9355","1"
"9355","50"
"9356","3"
"9356","6"
"9357","1"
"9357","5"
"9357","19"
"9358","18"
"9358","29"
"9359","13"
"9360","2"
"9361","1"
"9361","10"
"9362","10"
"9363","1"
"9363","4"
"9364","34"
"9365","1"
"9365","22"
"9366","27"
"9367","1"
"9367","6"
"9368","4"
"9368","5"
"9368","41"
"9369","1"
"9369","19"
"9370","6"
"9371","43"
"9372","1"
"9372","17"
"9372","18"
"9373","1"
"9373","2"
"9374","1"
"9374","3"
"9375","1"
"9375","3"
"9376","1"
"9376","42"
"9377","1"
"9377","5"
"9377","19"
"9378","1"
"9378","3"
"9379","1"
"9379","19"
"9380","2"
"9381","7"
"9382","1"
"9382","5"
"9382","6"
"9383","2"
"9384","1"
"9384","60"
"9385","1"
"9385","3"
"9385","15"
"9386","1"
"9386","10"
"9387","1"
"9387","3"
"9387","6"
"9388","1"
"9388","2"
"9389","4"
"9389","6"
"9390","3"
"9390","7"
"9391","5"
"9391","20"
"9392","17"
"9392","19"
"9392","29"
"9393","1"
"9393","6"
"9393","11"
"9394","1"
"9394","6"
"9395","5"
"9395","49"
"9396","1"
"9397","1"
"9397","19"
"9398","1"
"9399","30"
"9400","3"
"9401","1"
"9401","2"
"9402","2"
"9403","2"
"9403","33"
"9404","3"
"9404","6"
"9405","6"
"9406","1"
"9406","2"
"9407","6"
"9408","1"
"9408","6"
"9409","1"
"9409","3"
"9409","12"
"9410","1"
"9410","34"
"9411","1"
"9412","1"
"9412","19"
"9413","1"
"9413","17"
"9413","19"
"9414","1"
"9414","4"
"9415","6"
"9415","22"
"9416","1"
"9416","4"
"9416","5"
"9417","1"
"9417","5"
"9418","1"
"9418","12"
"9419","1"
"9419","2"
"9420","7"
"9421","10"
"9421","18"
"9422","2"
"9423","1"
"9423","3"
"9424","1"
"9425","1"
"9425","2"
"9426","1"
"9426","2"
"9426","3"
"9427","5"
"9427","6"
"9428","4"
"9428","25"
"9429","2"
"9429","5"
"9429","18"
"9429","46"
"9430","2"
"9431","1"
"9432","1"
"9432","3"
"9433","1"
"9433","3"
"9434","19"
"9435","2"
"9435","16"
"9436","1"
"9436","17"
"9436","19"
"9437","23"
"9437","31"
"9438","1"
"9438","17"
"9438","18"
"9439","1"
"9439","2"
"9440","1"
"9440","19"
"9441","6"
"9442","2"
"9443","1"
"9444","2"
"9445","6"
"9446","2"
"9446","46"
"9447","1"
"9447","3"
"9448","1"
"9448","5"
"9449","1"
"9449","3"
"9450","5"
"9451","5"
"9451","18"
"9452","2"
"9452","46"
"9453","7"
"9453","15"
"9453","50"
"9454","2"
"9455","3"
"9455","4"
"9455","5"
"9456","5"
"9456","6"
"9457","1"
"9457","21"
"9458","34"
"9459","3"
"9459","4"
"9459","5"
"9460","7"
"9461","1"
"9461","4"
"9461","5"
"9462","1"
"9462","2"
"9462","24"
"9463","31"
"9463","48"
"9464","6"
"9465","1"
"9465","4"
"9465","5"
"9466","1"
"9466","3"
"9467","2"
"9467","18"
"9467","41"
"9468","1"
"9468","10"
"9469","1"
"9469","3"
"9470","10"
"9470","18"
"9471","1"
"9471","19"
"9471","29"
"9471","33"
"9472","21"
"9473","19"
"9474","2"
"9475","1"
"9475","2"
"9476","2"
"9476","10"
"9477","1"
"9477","5"
"9477","6"
"9478","3"
"9478","6"
"9479","34"
"9480","9"
"9480","18"
"9481","1"
"9481","2"
"9481","5"
"9482","1"
"9482","3"
"9483","1"
"9483","2"
"9483","46"
"9484","1"
"9484","17"
"9485","1"
"9486","1"
"9486","6"
"9487","1"
"9487","3"
"9488","1"
"9488","17"
"9489","1"
"9490","2"
"9491","1"
"9491","19"
"9492","1"
"9492","4"
"9492","5"
"9493","3"
"9494","1"
"9494","4"
"9494","25"
"9495","1"
"9495","15"
"9496","2"
"9496","9"
"9497","2"
"9498","1"
"9498","2"
"9499","2"
"9499","17"
"9499","18"
"9499","41"
"9500","3"
"9500","6"
"9501","1"
"9501","17"
"9502","1"
"9502","5"
"9503","5"
"9503","6"
"9504","2"
"9505","3"
"9505","12"
"9505","22"
"9506","33"
"9507","4"
"9507","25"
"9508","23"
"9509","34"
"9510","6"
"9511","5"
"9512","17"
"9512","19"
"9513","4"
"9513","17"
"9514","3"
"9515","2"
"9515","47"
"9516","3"
"9517","1"
"9517","3"
"9517","4"
"9518","4"
"9518","25"
"9519","3"
"9519","17"
"9520","5"
"9520","6"
"9521","2"
"9522","2"
"9523","23"
"9524","1"
"9524","3"
"9525","5"
"9525","6"
"9526","30"
"9527","1"
"9527","3"
"9528","1"
"9528","2"
"9529","6"
"9530","17"
"9530","33"
"9531","7"
"9531","17"
"9532","1"
"9532","3"
"9533","2"
"9533","5"
"9533","46"
"9534","5"
"9534","19"
"9534","46"
"9535","19"
"9536","2"
"9536","8"
"9536","9"
"9536","52"
"9537","1"
"9537","24"
"9538","1"
"9538","21"
"9539","3"
"9539","6"
"9540","30"
"9540","33"
"9541","2"
"9541","46"
"9542","1"
"9543","1"
"9543","2"
"9543","3"
"9544","30"
"9545","5"
"9545","6"
"9546","27"
"9547","5"
"9547","18"
"9547","33"
"9548","17"
"9548","18"
"9549","3"
"9550","1"
"9550","3"
"9551","30"
"9552","4"
"9552","17"
"9552","41"
"9553","1"
"9553","2"
"9554","3"
"9554","43"
"9555","43"
"9555","64"
"9556","21"
"9557","2"
"9558","1"
"9558","2"
"9559","1"
"9560","13"
"9560","17"
"9560","19"
"9561","1"
"9561","3"
"9562","1"
"9562","6"
"9563","1"
"9563","3"
"9564","19"
"9565","6"
"9566","1"
"9566","2"
"9566","17"
"9566","18"
"9566","41"
"9567","3"
"9567","4"
"9567","5"
"9568","1"
"9569","1"
"9569","60"
"9570","2"
"9570","8"
"9570","18"
"9571","1"
"9571","30"
"9572","2"
"9572","51"
"9573","2"
"9574","1"
"9575","3"
"9575","22"
"9576","30"
"9577","17"
"9577","19"
"9578","34"
"9579","1"
"9579","2"
"9580","2"
"9581","2"
"9581","9"
"9582","3"
"9582","4"
"9582","5"
"9583","1"
"9584","2"
"9585","43"
"9585","64"
"9586","1"
"9586","17"
"9587","3"
"9587","6"
"9588","1"
"9588","17"
"9589","1"
"9589","5"
"9589","6"
"9590","30"
"9591","1"
"9591","3"
"9592","30"
"9593","1"
"9593","3"
"9593","4"
"9594","3"
"9594","4"
"9594","5"
"9595","4"
"9596","5"
"9596","18"
"9597","2"
"9597","9"
"9598","9"
"9598","18"
"9598","41"
"9599","1"
"9599","19"
"9600","1"
"9600","2"
"9600","28"
"9600","29"
"9601","3"
"9601","20"
"9601","45"
"9602","2"
"9602","19"
"9603","1"
"9604","3"
"9604","30"
"9605","1"
"9605","2"
"9605","4"
"9606","1"
"9606","15"
"9607","1"
"9607","4"
"9607","17"
"9608","2"
"9609","1"
"9609","2"
"9610","3"
"9611","1"
"9611","6"
"9611","17"
"9612","7"
"9613","1"
"9613","17"
"9613","18"
"9613","41"
"9614","2"
"9614","5"
"9614","9"
"9615","3"
"9615","30"
"9616","1"
"9616","17"
"9617","18"
"9617","22"
"9618","2"
"9618","3"
"9618","19"
"9619","2"
"9619","60"
"9620","23"
"9621","1"
"9621","2"
"9621","10"
"9622","5"
"9622","18"
"9623","1"
"9623","19"
"9624","5"
"9624","33"
"9625","34"
"9626","7"
"9627","8"
"9627","17"
"9627","52"
"9628","30"
"9629","2"
"9630","30"
"9631","2"
"9632","17"
"9632","18"
"9633","2"
"9634","6"
"9635","9"
"9635","34"
"9636","34"
"9637","1"
"9637","3"
"9637","22"
"9638","1"
"9638","3"
"9639","2"
"9639","8"
"9639","9"
"9640","1"
"9640","5"
"9640","6"
"9641","1"
"9641","3"
"9641","6"
"9642","6"
"9643","2"
"9643","5"
"9643","8"
"9643","9"
"9644","3"
"9645","3"
"9646","5"
"9646","18"
"9646","21"
"9646","41"
"9647","1"
"9648","5"
"9648","6"
"9649","27"
"9650","1"
"9650","4"
"9650","5"
"9651","10"
"9652","8"
"9652","17"
"9652","18"
"9653","6"
"9653","11"
"9654","3"
"9654","33"
"9655","3"
"9656","4"
"9656","5"
"9657","10"
"9657","22"
"9657","37"
"9658","2"
"9658","8"
"9658","9"
"9659","43"
"9660","7"
"9660","19"
"9661","1"
"9661","17"
"9662","2"
"9662","9"
"9662","17"
"9663","3"
"9663","5"
"9664","17"
"9664","18"
"9664","41"
"9665","2"
"9665","4"
"9665","19"
"9666","18"
"9666","19"
"9666","33"
"9667","1"
"9667","3"
"9667","6"
"9668","1"
"9668","3"
"9669","1"
"9669","4"
"9670","1"
"9670","3"
"9671","1"
"9672","2"
"9672","8"
"9672","9"
"9673","2"
"9673","18"
"9673","41"
"9674","1"
"9674","4"
"9674","5"
"9675","2"
"9676","2"
"9676","46"
"9677","1"
"9677","2"
"9678","1"
"9678","6"
"9679","1"
"9679","3"
"9680","7"
"9681","7"
"9681","18"
"9682","1"
"9682","5"
"9683","2"
"9683","5"
"9684","30"
"9685","8"
"9685","52"
"9685","66"
"9686","1"
"9686","25"
"9686","29"
"9687","33"
"9687","34"
"9688","19"
"9689","1"
"9689","10"
"9690","1"
"9691","1"
"9691","5"
"9691","18"
"9692","2"
"9692","17"
"9692","18"
"9692","46"
"9693","1"
"9694","1"
"9694","2"
"9695","1"
"9695","3"
"9696","2"
"9696","8"
"9696","9"
"9697","17"
"9697","18"
"9697","41"
"9698","25"
"9698","51"
"9699","1"
"9699","4"
"9699","19"
"9699","41"
"9700","17"
"9700","18"
"9701","43"
"9702","7"
"9702","15"
"9703","1"
"9703","2"
"9704","1"
"9704","5"
"9704","6"
"9705","2"
"9705","8"
"9705","9"
"9705","28"
"9706","2"
"9707","1"
"9708","2"
"9709","34"
"9709","51"
"9710","1"
"9710","4"
"9710","5"
"9711","1"
"9711","3"
"9712","43"
"9713","1"
"9714","17"
"9714","18"
"9715","1"
"9715","17"
"9716","2"
"9716","17"
"9716","41"
"9717","1"
"9717","17"
"9717","19"
"9718","2"
"9719","2"
"9719","17"
"9720","5"
"9720","19"
"9721","10"
"9721","43"
"9722","1"
"9722","30"
"9722","33"
"9723","30"
"9724","1"
"9724","4"
"9724","5"
"9725","1"
"9726","1"
"9726","17"
"9726","25"
"9727","3"
"9728","7"
"9729","1"
"9729","24"
"9730","2"
"9730","5"
"9730","8"
"9730","52"
"9731","2"
"9731","4"
"9731","41"
"9732","1"
"9733","1"
"9734","1"
"9734","3"
"9734","6"
"9735","1"
"9735","4"
"9735","5"
"9736","17"
"9736","18"
"9737","1"
"9737","2"
"9738","2"
"9739","5"
"9739","6"
"9740","2"
"9741","2"
"9741","9"
"9742","34"
"9743","4"
"9743","5"
"9743","6"
"9744","4"
"9744","5"
"9745","22"
"9746","3"
"9747","2"
"9747","19"
"9748","6"
"9748","11"
"9749","2"
"9749","33"
"9750","1"
"9750","2"
"9751","1"
"9752","30"
"9753","3"
"9754","1"
"9755","6"
"9756","17"
"9756","18"
"9757","2"
"9757","4"
"9757","5"
"9758","43"
"9759","1"
"9759","17"
"9759","19"
"9760","17"
"9761","5"
"9761","18"
"9762","2"
"9763","1"
"9763","19"
"9764","5"
"9764","18"
"9764","19"
"9764","41"
"9765","1"
"9765","2"
"9765","33"
"9766","1"
"9766","2"
"9767","2"
"9767","8"
"9767","9"
"9767","18"
"9768","17"
"9768","18"
"9768","41"
"9769","1"
"9769","3"
"9769","4"
"9769","61"
"9770","1"
"9770","3"
"9771","9"
"9771","30"
"9772","18"
"9772","43"
"9772","66"
"9773","1"
"9773","5"
"9773","6"
"9774","1"
"9775","1"
"9776","3"
"9776","22"
"9777","19"
"9778","17"
"9778","18"
"9779","6"
"9779","42"
"9780","1"
"9780","3"
"9780","6"
"9781","1"
"9782","1"
"9782","19"
"9783","2"
"9783","9"
"9783","17"
"9783","33"
"9784","22"
"9784","60"
"9785","5"
"9785","18"
"9785","41"
"9786","1"
"9787","2"
"9787","4"
"9787","46"
"9788","30"
"9789","1"
"9789","3"
"9790","30"
"9791","19"
"9791","31"
"9792","1"
"9792","2"
"9793","6"
"9794","19"
"9795","4"
"9795","5"
"9796","25"
"9797","19"
"9797","41"
"9798","1"
"9798","33"
"9799","9"
"9799","20"
"9799","23"
"9800","1"
"9800","4"
"9800","18"
"9801","2"
"9801","8"
"9801","9"
"9802","2"
"9802","5"
"9802","46"
"9803","2"
"9803","9"
"9803","24"
"9804","2"
"9805","2"
"9805","8"
"9805","9"
"9806","17"
"9806","18"
"9806","39"
"9806","52"
"9807","23"
"9807","29"
"9808","1"
"9808","17"
"9809","6"
"9810","30"
"9811","1"
"9811","2"
"9812","1"
"9812","5"
"9813","19"
"9814","1"
"9814","4"
"9814","5"
"9815","1"
"9815","19"
"9816","2"
"9817","2"
"9818","34"
"9819","2"
"9820","2"
"9820","46"
"9821","7"
"9821","18"
"9822","1"
"9822","17"
"9822","29"
"9823","2"
"9824","1"
"9825","4"
"9825","17"
"9825","29"
"9825","41"
"9826","1"
"9826","3"
"9827","30"
"9828","3"
"9829","1"
"9829","4"
"9829","5"
"9829","41"
"9830","1"
"9831","1"
"9832","3"
"9833","2"
"9834","8"
"9834","17"
"9834","18"
"9835","8"
"9835","18"
"9836","2"
"9836","5"
"9836","18"
"9836","41"
"9837","2"
"9837","9"
"9837","18"
"9838","3"
"9839","21"
"9840","20"
"9841","30"
"9841","33"
"9842","4"
"9842","5"
"9843","5"
"9843","6"
"9843","41"
"9844","1"
"9844","5"
"9844","19"
"9844","41"
"9845","2"
"9845","5"
"9846","1"
"9846","5"
"9846","18"
